Date,Ticker,Open,High,Low,Close,Volume
2023-06-26,MSFT,110.59790550167078,109.65610022742061,111.62462613132392,111.28528981376148,3823978
2023-06-27,MSFT,111.90571106310995,109.96254531907562,112.6677887896003,111.05506339532769,2807642
2023-06-28,MSFT,112.97920743612431,115.5784208320405,115.82711631211652,113.13594951190659,4401549
2023-06-29,MSFT,113.48351078645007,113.88156934145806,111.45969957408201,114.85588538674948,4862904
2023-06-30,MSFT,113.10873675411918,115.93592589345889,114.80783471069908,113.07769185635682,4456657
2023-07-03,MSFT,114.0814102371673,112.6292432284224,110.72355184232612,113.85914410471906,1906395
2023-07-04,MSFT,115.66031609924246,116.7896812331964,117.85865304028367,116.13965296068332,2835515
2023-07-05,MSFT,116.5533666262257,114.50499619359348,114.34710076135754,115.39748154203299,4605916
2023-07-06,MSFT,114.53514534865037,116.4642505749236,117.23169855364992,114.95608423434265,4828239
2023-07-07,MSFT,115.27236642420038,111.92748042843267,113.1172387037592,114.16402873756323,4157346
2023-07-10,MSFT,114.00019809395295,114.88913427343243,114.05459002858422,113.40341531427796,1336430
2023-07-11,MSFT,111.8273434944558,111.12847678703076,111.52577030776274,110.9007379864114,4423994
2023-07-12,MSFT,107.80971471840742,107.62828192565892,107.68821921964492,108.90826555921382,1662714
2023-07-13,MSFT,109.12278632955777,108.69203316789937,109.96275886747786,109.02447613731967,2944606
2023-07-14,MSFT,111.24204509472406,114.36258298136318,114.15117009018903,111.29487309929883,1610724
2023-07-17,MSFT,108.95282535561388,110.65052089028298,108.85222075370251,110.37483188052141,3307600
2023-07-18,MSFT,110.51575665590148,108.00523989427329,111.70249710606322,109.41069592609857,1970278
2023-07-19,MSFT,111.14557663482233,109.55359096607346,110.92994296293386,111.96297753172968,1495919
2023-07-20,MSFT,109.69102351016971,111.31139988586769,108.35459824833968,110.30059133900569,4281837
2023-07-21,MSFT,106.79541075934834,108.20041708896744,108.5597143676505,107.80872659494607,2077209
2023-07-24,MSFT,107.26713976681017,107.95599483091625,104.20124775255624,106.5659534407398,1810927
2023-07-25,MSFT,104.04584700377566,102.64732724316858,104.6082093068257,105.57177672254826,3948134
2023-07-26,MSFT,103.56847189597022,100.60607618972266,104.3423199357952,102.95059709550566,3309608
2023-07-27,MSFT,103.8030485223372,105.05229293459755,99.9556765315616,102.75853453609375,2347203
2023-07-28,MSFT,104.7183824885118,104.84388735444473,106.46454770436483,104.18120406088605,3472477
2023-07-31,MSFT,102.96490038416025,103.31907360278893,103.00567276012094,102.25227190031381,1466589
2023-08-01,MSFT,103.14318569832224,100.4582651645283,102.79626883598286,102.3836392287442,3393365
2023-08-02,MSFT,102.0281184154586,101.01556834552652,101.76709534014785,102.97754274218435,2187018
2023-08-03,MSFT,104.28720130893726,104.83498364565709,100.62159973451064,102.85246632927291,2692737
2023-08-04,MSFT,102.67092895975101,105.2077605234148,101.02542210007908,103.1310052138845,1903275
2023-08-07,MSFT,103.36060849018735,101.2503571337192,102.9794994686287,103.42699610777731,4217675
2023-08-08,MSFT,101.8752668540487,99.64916318069398,102.76844238132679,102.20790417239967,3267357
2023-08-09,MSFT,104.94732015129479,104.23859208899259,108.10774651367274,104.45577803041748,2799971
2023-08-10,MSFT,105.78937603839438,104.7287163747798,108.95570499044224,106.3274132815318,2144337
2023-08-11,MSFT,108.17919610163092,106.4719266193015,104.57896939881067,108.11228037739355,2424473
2023-08-14,MSFT,108.39745017106334,107.13003749535456,113.30493796321443,109.63279398820934,4015348
2023-08-15,MSFT,108.43498999256138,106.33345708749907,108.83930607054403,107.27032478405981,4698942
2023-08-16,MSFT,109.33015929672796,106.35002886551203,106.37020578667757,108.65941835077776,2934790
2023-08-17,MSFT,109.35056073020024,107.45201868608355,109.22339389370728,109.64282049210202,4250428
2023-08-18,MSFT,106.86888603966054,107.93481876281895,105.48194492767496,107.33803506968634,2384704
2023-08-21,MSFT,107.66029778327892,106.90527306838648,105.93001283441987,107.01566953696123,4582334
2023-08-22,MSFT,106.7235663303132,108.40061707401343,104.4916946362274,107.43085971094916,1573881
2023-08-23,MSFT,110.05270067390128,106.6292684874375,109.33648078500634,109.92733535813612,2910617
2023-08-24,MSFT,112.17581993240891,111.03418236463703,109.68752568667448,111.0144211449775,2018454
2023-08-25,MSFT,108.90631543492286,113.86884763839173,111.16606561817673,109.71757255406006,3102361
2023-08-28,MSFT,112.62925607085819,111.51611027316679,111.08798929058172,112.260655241738,2699564
2023-08-29,MSFT,112.64205015274432,113.97582289895342,113.1185770817873,112.32632488580883,3496901
2023-08-30,MSFT,111.8452263617915,113.57457687800303,112.8487749164156,111.94256318045419,2659461
2023-08-31,MSFT,110.94809630146703,113.18228310157353,109.6624388562767,111.45188588557097,4415083
2023-09-01,MSFT,110.23135008543066,109.34987640265092,107.21330627641755,109.01655302853628,2058503
2023-09-04,MSFT,108.2543301370451,109.98407073830049,105.4750144613198,108.85189877281206,4878551
2023-09-05,MSFT,107.78608775764093,110.99615389879656,106.35160028779815,109.59812665877055,1641621
2023-09-06,MSFT,109.66058525911376,110.29094372411143,107.18542134476517,109.02005166748272,4301394
2023-09-07,MSFT,108.44942703358622,107.41589403632727,113.09162160382749,109.65073038335406,3827364
2023-09-08,MSFT,109.04602492183788,104.93937481189482,104.6987818110834,108.3541437769828,4354513
2023-09-11,MSFT,109.4776551534098,105.03558481873674,106.30681656423363,108.14275190556636,3435678
2023-09-12,MSFT,109.24731227387798,108.07724241071398,110.14928257565191,108.61756239547931,3236157
2023-09-13,MSFT,109.97346501296194,110.08990717991973,107.44423539994888,108.90205371107444,2676644
2023-09-14,MSFT,108.51390518342552,104.2850335214727,108.56838755842134,106.49385607649587,4126813
2023-09-15,MSFT,106.80210761279797,107.68328806735784,104.59808690996954,105.83534715018902,2613560
2023-09-18,MSFT,108.68211493828338,107.34699119664216,110.98408162780613,108.35154154565794,3293673
2023-09-19,MSFT,109.2468206176858,106.627362011774,109.22930925173543,107.61287243416216,4475488
2023-09-20,MSFT,109.3913592951765,105.96436975857071,106.21672549192887,107.63658375032992,4020745
2023-09-21,MSFT,109.27522190776592,103.73687740647395,105.36067663852072,107.5064501245065,1449764
2023-09-22,MSFT,109.36666624768998,110.31743801975527,109.20793604401837,109.85880976288598,4302923
2023-09-25,MSFT,110.44034358767958,115.21969737185512,112.36669921955392,111.79436194617799,2449589
2023-09-26,MSFT,112.4524662624713,112.88032939884107,117.23539103594017,113.00565844590619,4195741
2023-09-27,MSFT,112.24943659164057,107.84453169245769,111.96383717515012,111.5457949758474,3498714
2023-09-28,MSFT,112.24372849496763,113.64525517286842,111.01759939598647,112.08456954963552,1216486
2023-09-29,MSFT,112.73000117907137,109.68688618404224,113.57001237611951,112.93648216424822,1426888
2023-10-02,MSFT,112.44905630965907,109.47050611687575,111.93373079304297,111.88857491085413,4556597
2023-10-03,MSFT,109.11199417040933,110.10612290745546,110.95403418791844,110.5827992520826,1835988
2023-10-04,MSFT,113.28148977158467,113.38600734997354,113.78373290853601,113.14032047289314,1910155
2023-10-05,MSFT,113.80757314941563,110.6717875022341,112.53736072464812,112.68911550456775,4909366
2023-10-06,MSFT,115.6608963774927,114.55694861980251,115.65696989723939,115.11158073293447,1550428
2023-10-09,MSFT,117.29903118801,118.03754616769764,113.72064225891239,116.60722136617628,1263328
2023-10-10,MSFT,118.81640932969177,118.92339430935529,121.63187423650672,117.21903653973925,3089706
2023-10-11,MSFT,117.83169040940483,120.40074653790703,118.98951886622065,117.89783369427849,2476285
2023-10-12,MSFT,115.144112692432,119.61604165836933,117.53771680081678,115.79720435378233,2728782
2023-10-13,MSFT,117.29688156619899,117.72714516685619,115.66914532346513,116.10736652353395,1111361
2023-10-16,MSFT,119.40401777404033,117.79942411419792,118.07860757124014,118.2328971430064,2726131
2023-10-17,MSFT,119.8131980725406,120.97353398003075,116.01052019468595,119.25490639778481,3889190
2023-10-18,MSFT,119.32604042779897,120.41984389639178,115.58412733178582,119.48641142838142,1397172
2023-10-19,MSFT,122.05569687311494,123.06705117715947,123.60048413324792,122.05431722210696,2065131
2023-10-20,MSFT,120.49998318598468,122.13119370825913,121.7757560080485,121.77675613811576,4669941
2023-10-23,MSFT,121.96036915579043,119.02331442127542,120.45481379173452,120.84742262558323,1614673
2023-10-24,MSFT,122.15582180922976,119.02197768405676,122.67379799637528,121.07817049970062,4557634
2023-10-25,MSFT,120.91618880140123,122.03363514971774,120.97110747979278,122.22787155186802,4466374
2023-10-26,MSFT,120.51881249206176,119.94900055984837,120.13019514568552,119.65118040815562,1255658
2023-10-27,MSFT,120.48258502840027,118.71960152752783,122.2137530745932,120.07848337339125,2490641
2023-10-30,MSFT,120.2720267863049,122.14068479391285,121.85313750522879,121.2940008966957,2730283
2023-10-31,MSFT,119.68353825767795,125.0510702668288,122.88488760423172,120.88953845875042,1754085
2023-11-01,MSFT,122.9234788776061,119.06132416964786,120.47669194936587,122.54998560820438,3200996
2023-11-02,MSFT,123.11406148791409,124.67625455694852,119.70864709159366,123.511765601821,2139897
2023-11-03,MSFT,128.54378913013727,126.59189103780598,126.23420153179853,126.7238402795876,1835488
2023-11-06,MSFT,126.55053432786468,126.49924704388509,125.37538239710923,125.59793593321578,2767787
2023-11-07,MSFT,127.31769384569215,125.98257130803934,126.53913117521155,126.84400070895992,3195386
2023-11-08,MSFT,125.84109385126621,125.02589507716948,122.95354678938718,125.31801484726381,3571870
2023-11-09,MSFT,124.22583235071589,123.15396607236492,120.57356716315437,122.89496517034873,1751993
2023-11-10,MSFT,120.68818699784924,119.23840113905139,120.07297604321838,119.84166890612191,4096074
2023-11-13,MSFT,121.14892137821333,117.60807230497751,120.14397508495912,120.6491549397173,1725571
2023-11-14,MSFT,119.94526563433595,120.45769674934455,119.6202339962793,120.92552681063346,1828282
2023-11-15,MSFT,123.26889718999705,117.37408296819844,122.4823251376923,120.20695022459083,1471761
2023-11-16,MSFT,116.44351096635818,118.85307994482703,115.1214772488255,117.54669372366641,4435715
2023-11-17,MSFT,116.19857104735823,112.78002358230215,113.04145000200393,116.51111378445839,3421616
2023-11-20,MSFT,114.86252501956159,118.57456205488336,114.18718908629268,116.51725329597159,3651233
2023-11-21,MSFT,118.24580550493049,118.56613334656818,120.19819516939033,117.70700734616122,4119063
2023-11-22,MSFT,117.8333141580746,118.54898095225758,121.62220463162754,117.68220372078979,2721793
2023-11-23,MSFT,118.82557067321247,113.73167449915202,116.64285688781185,118.0602942348477,4165355
2023-11-24,MSFT,115.75703003228206,116.83889678720338,119.01647456131067,117.4960956633865,4469694
2023-11-27,MSFT,121.23283763455817,122.42705882449695,119.54566525893127,120.11993196717724,3574469
2023-11-28,MSFT,117.78512209921527,117.5553415426243,115.5222600606698,118.59255750068489,2271209
2023-11-29,MSFT,117.39469497539332,115.38757587482976,118.85761052755402,117.54370017475719,1969752
2023-11-30,MSFT,117.736734332448,115.5318228737555,117.56027237658485,116.80516306376693,1317942
2023-12-01,MSFT,117.88048634486391,117.48266441545334,117.06577371555538,117.61921966073201,4894456
2023-12-04,MSFT,116.39287253271856,114.35818907542607,118.65594925601616,116.0609299760517,4845204
2023-12-05,MSFT,117.06368668177907,118.73214232605227,117.78022025388543,116.26450786187368,1337462
2023-12-06,MSFT,116.94066371695224,116.38253801703273,116.46215806951098,116.51187307701352,2414906
2023-12-07,MSFT,115.12922821836474,114.3591974250176,116.07124585854896,115.47033612091346,4928207
2023-12-08,MSFT,115.7988361841135,113.36261825867757,114.74848980475028,115.96530531234873,1350046
2023-12-11,MSFT,114.66546314289442,115.42247767480048,108.92162523536406,114.4535844642426,1421773
2023-12-12,MSFT,111.88241715700364,113.7013058399727,112.57969657171373,112.77797325054998,3430630
2023-12-13,MSFT,113.9233905447208,111.34296407296276,114.61080577740816,112.92738188533214,3565531
2023-12-14,MSFT,110.72640243792252,105.96509045048674,107.6012677975999,110.43774850711503,1368863
2023-12-15,MSFT,107.29532072121164,108.04206883244144,110.39818140393012,107.22054445328968,4268827
2023-12-18,MSFT,109.21229096351635,107.64618762196288,110.7976107465431,108.01979440448488,3830514
2023-12-19,MSFT,109.47313567516026,110.26539165422297,110.78345619566709,109.59324931837163,3795126
2023-12-20,MSFT,108.71062364318043,112.80739370761212,109.4588180813721,108.89304464033285,4420592
2023-12-21,MSFT,107.40630989818223,107.83727497476806,109.12908413522061,107.89093866218619,2368328
2023-12-22,MSFT,109.74230851007397,108.37156426746249,109.46226614999408,109.39924150114803,3204601
2023-12-25,MSFT,107.98938428248115,105.38629023885296,107.13145036865696,107.68093417414964,2151404
2023-12-26,MSFT,104.969591036558,105.01103165407781,103.49795616651762,105.6358752370679,2175189
2023-12-27,MSFT,106.51963589551723,107.01848457186192,106.51495332494306,106.69732987263063,1072095
2023-12-28,MSFT,106.05128488387986,106.81750199359662,107.8347796477893,106.7108871523991,3727364
2023-12-29,MSFT,107.60333380751896,111.75513294146866,106.27891148845563,108.30820226133446,4623638
2024-01-01,MSFT,103.36790561144065,106.09597457409937,106.73323439462776,105.09780344316749,3717892
2024-01-02,MSFT,102.76588220280809,102.72719071347522,106.26199794786429,102.99679245648964,1087593
2024-01-03,MSFT,101.31607728017588,101.60516938858893,100.6063785104468,103.01829054625588,1691252
2024-01-04,MSFT,103.18198540764205,104.1781466215482,101.36109460435961,103.64480109398156,2387962
2024-01-05,MSFT,104.30260207963813,103.10128040875043,106.49989350992395,104.91529672551574,1902473
2024-01-08,MSFT,106.22941843599452,105.53718553780472,105.97572108637075,105.1775233787289,1126202
2024-01-09,MSFT,104.40957130545712,106.39933396557645,107.25836120242661,105.42450611176676,3174758
2024-01-10,MSFT,104.07921741240699,104.40749935167858,104.1871553620912,104.84040379722147,4269497
2024-01-11,MSFT,106.84523701538667,105.96618826644796,103.76266257184207,107.22676115457824,1118542
2024-01-12,MSFT,104.99208231986972,101.2016322767027,104.16646237418226,105.5722259713725,2417158
2024-01-15,MSFT,107.48001099762828,108.39842965304719,104.03930691504034,106.11075620020641,2835932
2024-01-16,MSFT,103.49047557527476,105.43564372881495,102.98958628494236,104.62904294832438,3672762
2024-01-17,MSFT,105.05180626804605,106.28644533020145,105.43144906415007,105.43121076703189,2206126
2024-01-18,MSFT,104.20774966211464,100.75297974139563,101.7090035371276,103.87568441295024,2643906
2024-01-19,MSFT,105.87259130374294,107.75108536018104,103.50134683487532,104.99140796070093,4716434
2024-01-22,MSFT,104.77932382500751,104.22913164770155,102.28067395063144,105.1595653809377,1455433
2024-01-23,MSFT,105.85842454032193,107.19893353542676,108.69562202314924,107.77652414082573,1624987
2024-01-24,MSFT,107.20489044833283,105.2164209590807,110.83121794900912,107.35499466991834,1090140
2024-01-25,MSFT,109.34447232047039,104.41855238160997,105.9019418145435,107.99244384428967,2515554
2024-01-26,MSFT,107.10514683102903,109.13765204704573,106.12342038238648,106.8229594235986,2584645
2024-01-29,MSFT,106.62753777629659,108.96431465273191,106.98321211457913,106.39111991393666,2447307
2024-01-30,MSFT,105.48672614152619,106.21868783039653,107.03004975771817,106.54974413310319,2428078
2024-01-31,MSFT,103.09324265910746,102.90014510978342,99.14954159759189,104.25891424939613,2346853
2024-02-01,MSFT,102.15051999675306,101.37839000985045,103.41686765318751,102.13247834811897,2146204
2024-02-02,MSFT,101.60588837559104,102.33303731780134,104.7388739115251,103.03226729787244,4746962
2024-02-05,MSFT,103.59449928793744,100.41341762121573,102.64256859858821,102.81313706557492,4230786
2024-02-06,MSFT,101.07710101713651,101.3392368351152,99.56276551005695,101.92374726600288,1481799
2024-02-07,MSFT,100.79361071464626,101.1244719812464,96.2614640223193,100.81826799537775,2200118
2024-02-08,MSFT,97.88476788303797,101.80684929708971,98.45580487501307,99.77053480179221,4451001
2024-02-09,MSFT,99.54555900586105,99.96784920233198,102.48017836226342,99.93936087430455,4416403
2024-02-12,MSFT,99.42105412334864,97.45421125267997,96.66518612904325,100.60691467047884,4444910
2024-02-13,MSFT,95.14679740869919,98.17584955243835,97.50769122419518,97.468753826041,4495811
2024-02-14,MSFT,100.12984700053215,99.07614378785634,101.26342377498578,99.58800491119584,3139826
2024-02-15,MSFT,103.24171559470041,104.34137544357657,103.75934096980754,101.60055605560883,3224724
2024-02-16,MSFT,99.23404749963242,100.96348951437649,96.43191647161757,98.10457391028848,2798594
2024-02-19,MSFT,100.41515464467648,102.66237257930727,99.25580518239984,99.73346395477267,4621420
2024-02-20,MSFT,100.90217106382369,100.19311636102267,100.62614147787754,101.31629223176924,3389127
2024-02-21,MSFT,102.12285070159838,105.29667061972567,98.7439542349067,101.31696047305056,3678614
2024-02-22,MSFT,100.59506073879696,100.07309255001465,100.97551672324252,99.37120754022324,4943439
2024-02-23,MSFT,101.03087150739213,104.14681048905811,98.16174042117355,100.89404967772084,3528588
2024-02-26,MSFT,99.34784290596279,99.5269638506113,101.5705177238622,100.53220307827482,2895618
2024-02-27,MSFT,100.8561370454119,100.75832786878401,97.02750659617855,101.35552134400326,1445935
2024-02-28,MSFT,106.38701974029387,105.2323779572901,103.48684521995965,104.68432325194593,3877448
2024-02-29,MSFT,104.98733420973119,105.36583359710923,106.9025554374341,105.06207837788135,2101627
2024-03-01,MSFT,100.36199562039242,106.19637522724186,107.73758750694448,103.68675134030352,2251661
2024-03-04,MSFT,101.71423138425374,102.71889621082703,101.56530540336591,103.18315484792393,4464524
2024-03-05,MSFT,101.57453810441996,104.32821678818316,102.74734735954281,101.99898680756245,2114100
2024-03-06,MSFT,103.68504662215281,104.11369039800054,102.9603527727789,102.64922138373524,4621880
2024-03-07,MSFT,101.16699769320361,101.01333560839623,99.90772802726231,101.44012004561053,3365766
2024-03-08,MSFT,101.78527456705932,102.0401961470507,98.71001525958475,100.73084291208606,2509390
2024-03-11,MSFT,98.27803499692716,97.85766725680855,96.35677666913607,98.80419735047465,3007878
2024-03-12,MSFT,96.64177431996033,103.30647844220739,100.95574945896182,98.60606684219594,1517733
2024-03-13,MSFT,98.37963787355093,93.54253439000013,96.01940953289984,98.87119903214902,1315617
2024-03-14,MSFT,95.18896196301905,96.18990337046286,96.00210763380908,94.84401696147278,4034536
2024-03-15,MSFT,95.49532765303444,91.70418548513902,99.74587717318957,95.23337730369312,2804053
2024-03-18,MSFT,93.90971920779131,94.71351355061181,97.52170765076804,95.16482695704795,2093015
2024-03-19,MSFT,93.66614283211,93.84612285497127,93.58128884964863,94.01733903391376,3087024
2024-03-20,MSFT,99.74495665838263,100.07554953814592,99.01791091248084,97.06028242031856,1276452
2024-03-21,MSFT,97.26472838542881,97.1136927875719,98.67408615007778,98.49799721172569,1091563
2024-03-22,MSFT,97.51411687696233,99.46941731382215,96.17688850744024,96.85339348249859,3848768
2024-03-25,MSFT,96.0140731032855,95.7531155214057,98.47351960807387,98.1107488018553,2345801
2024-03-26,MSFT,100.84128774045655,102.67083536339662,100.96620459160033,99.97749591588689,3827754
2024-03-27,MSFT,99.28320190962478,99.22683641600628,102.67691942578968,100.17552729981323,2492175
2024-03-28,MSFT,101.11977861343715,100.86455939371645,100.67380273880354,100.71769035523421,2582701
2024-03-29,MSFT,99.9336847538484,100.55245302939579,105.35512513078606,101.2252103556166,1759495
2024-04-01,MSFT,98.38733936740837,100.66121351546288,99.46848265067051,98.09648656723166,4066807
2023-04-03,NVDA,102.17689396665911,102.57675263391064,103.01135105739908,101.06982973059398,4743185
2023-04-04,NVDA,100.86725488630039,102.18571766381933,99.34562863868013,100.95123675510656,3357681
2023-04-05,NVDA,102.07801340351033,101.637392071457,96.33568541233632,102.12872262337581,3541007
2023-04-06,NVDA,104.66906273731357,105.52640544495276,102.04212079125139,103.80313611900847,3350760
2023-04-07,NVDA,106.46305228182872,107.47938776707564,104.46940666370945,105.46158365629458,3855825
2023-04-10,NVDA,107.61477756289524,104.93926842236431,105.40195329097291,106.8441388839451,1714261
2023-04-11,NVDA,105.62987054946635,106.7574256756635,107.1065590653591,106.45032839902201,4770433
2023-04-12,NVDA,106.46094982023463,105.98328791494842,106.37358172898239,105.69828026979609,2573908
2023-04-13,NVDA,103.44020688985462,105.95423543472648,104.9558874682975,104.25499649982507,3274915
2023-04-14,NVDA,105.79656880164625,104.1209506990199,106.15856731069233,105.00866739991858,1231807
2023-04-17,NVDA,103.34510060086313,103.57474313137254,105.47515352847743,104.7702637969254,1024363
2023-04-18,NVDA,104.04887718921124,104.48055657177191,104.85677163564745,104.14255725114961,4454566
2023-04-19,NVDA,102.61567406905223,105.79928365506505,103.92593422622618,103.43656520855791,1394798
2023-04-20,NVDA,106.48178980695796,103.21309992369008,106.15721021767014,105.61185415450994,3045990
2023-04-21,NVDA,108.15604154786146,104.99126246709818,106.55485105975305,107.04087477377244,1984348
2023-04-24,NVDA,109.98546207175661,108.74545574202351,109.628879521549,109.78646555796469,4953461
2023-04-25,NVDA,110.74609915174074,109.89483586363974,110.24526510077945,110.57999000780285,2385049
2023-04-26,NVDA,111.36959879066634,107.13425606331018,107.62082654149624,110.6654216681852,3098772
2023-04-27,NVDA,111.74843287201693,113.62370856589811,110.4738495146348,110.62731799206782,2372944
2023-04-28,NVDA,109.13417684583777,108.83625248847738,104.67508368557404,109.0968656711756,2498447
2023-05-01,NVDA,106.70506185860052,106.64452813518857,106.49935810390328,107.2047371835485,4241147
2023-05-02,NVDA,108.6130162028283,111.21102379245866,108.8602678981535,107.96574871638782,1692894
2023-05-03,NVDA,104.70500327956927,107.99931764091056,103.86456417256893,106.56373065066293,2545288
2023-05-04,NVDA,107.79056882102262,105.8100735267971,107.0399718168802,106.8809172814638,2775565
2023-05-05,NVDA,107.8439303566649,108.88333299672291,113.34148560957486,108.5541173061066,4988016
2023-05-08,NVDA,107.31570854028782,107.47246214180731,107.56394269023063,107.55593640656026,3277476
2023-05-09,NVDA,111.48771018156594,113.46836057230618,111.07001053433555,110.57165885844763,4463681
2023-05-10,NVDA,108.67010666064179,108.7507677736643,105.87252140445482,109.08561617703148,2595123
2023-05-11,NVDA,111.21831719034105,107.68678922804983,112.36604168176697,110.57090831176625,1020655
2023-05-12,NVDA,112.34695133753921,107.4535943698542,111.87335221962134,111.20804258346479,2999085
2023-05-15,NVDA,113.10921854843153,115.9495081531974,110.4639067062631,112.99918545838402,1949133
2023-05-16,NVDA,111.63633719716918,109.74765964581921,110.53607197589612,111.32488904134448,2989690
2023-05-17,NVDA,114.66598454283118,116.12584372804152,115.12833406672117,114.7854204167749,1450400
2023-05-18,NVDA,114.63285578816426,114.66078465253065,116.03022912404661,114.51725779110055,2070178
2023-05-19,NVDA,114.41582492009944,114.69892012429295,114.82873824629941,115.53222970004947,3969529
2023-05-22,NVDA,117.40522284691113,117.17926609946296,117.75756321990575,117.69896093346921,1666470
2023-05-23,NVDA,115.50376222524388,119.95872359528546,118.32762636264079,116.79196783222639,2935854
2023-05-24,NVDA,117.13179015211976,115.13443051936092,119.4622504593029,118.03055737664717,2391538
2023-05-25,NVDA,114.87040388814276,116.10044244730307,118.50229713770509,116.87335290881492,4024851
2023-05-26,NVDA,119.23272343300657,120.78192680086907,120.95390650702943,118.96879527950168,3622977
2023-05-29,NVDA,119.520126348036,115.26223416576607,115.96045666271391,117.82852418265858,3507506
2023-05-30,NVDA,117.43017892126164,120.52085027195739,116.28749793916134,117.88628465640221,2829074
2023-05-31,NVDA,119.31059929849253,120.12996513942741,116.47411679514857,118.34546570792016,3798714
2023-06-01,NVDA,120.647608178521,120.06550673276875,119.51291626496703,119.52191536250407,1171236
2023-06-02,NVDA,121.27549259079562,121.46831601659535,122.95988740074421,122.4746298251439,4010129
2023-06-05,NVDA,120.81288242303135,118.97354403035426,122.24544056050485,121.79667634072217,1089743
2023-06-06,NVDA,124.49557659048479,124.91887029040072,121.46257535632037,123.50477850213258,1447875
2023-06-07,NVDA,126.36782481209192,131.95745604405155,130.10046181907543,126.46016617508377,4231883
2023-06-08,NVDA,125.41797735023056,127.00055128821487,127.73773842309599,126.70876621638115,2955206
2023-06-09,NVDA,125.24670750427211,122.23147626973692,127.65825834620955,125.88356709120072,2138422
2023-06-12,NVDA,123.70817672685985,124.20354946230128,120.56874138887096,123.28851648204778,1758795
2023-06-13,NVDA,125.31949345905954,127.83395607596677,127.06834518005861,126.11343013316437,4438434
2023-06-14,NVDA,122.97222677284343,123.91105877448595,129.01874130915738,125.74676363827783,1814468
2023-06-15,NVDA,123.92271271222417,122.95370203725321,123.79787860493842,124.244725889432,2764688
2023-06-16,NVDA,121.96623756926218,120.71247430562478,122.9474591529052,122.20723076311737,3957817
2023-06-19,NVDA,120.71163591167662,119.63968174380493,121.81626709290222,120.7024094775323,3704489
2023-06-20,NVDA,123.34085079066259,121.73764118881697,123.40203133082471,122.08196741737305,1239647
2023-06-21,NVDA,123.7222930067842,121.94696799189815,125.06773976720676,123.66877020888515,2379401
2023-06-22,NVDA,124.88989037049416,122.175277533364,123.22983238635516,124.64695301606845,1289962
2023-06-23,NVDA,125.90099673074792,125.19421052844854,124.39788502398281,124.8454597570985,3946116
2023-06-26,NVDA,122.98752288868226,122.61185479311911,123.37311038410756,122.97717887284651,4093292
2023-06-27,NVDA,124.01878819928352,121.00978391375979,124.0787452076861,121.88226745399342,1319849
2023-06-28,NVDA,118.9586300439925,120.38871777141453,120.56012498474735,120.22233833797151,1544392
2023-06-29,NVDA,120.14742213315307,118.04121843514403,120.56031413106086,121.08156984626092,1386480
2023-06-30,NVDA,120.10055953623917,120.01300697396188,118.88929223144937,119.48660112796836,4797920
2023-07-03,NVDA,119.66954549432661,117.58385556080884,118.09346319540444,118.41523196138797,2904611
2023-07-04,NVDA,117.93920610002158,118.61898003311576,119.98518643054526,118.1400010968902,4772515
2023-07-05,NVDA,114.62467969645628,116.43459907808362,120.44165405242973,115.63530086724569,3942609
2023-07-06,NVDA,117.4664475987323,117.9677605700793,112.10622049340309,115.70545801350696,2800200
2023-07-07,NVDA,114.75235979714934,115.75063752593148,118.16400244017072,115.54472869195365,4964477
2023-07-10,NVDA,117.66009686202916,119.45448007100484,121.25095832823006,117.32104241089618,1424632
2023-07-11,NVDA,117.40539590469334,115.44741781108537,115.83021286733737,116.09124409334555,4318812
2023-07-12,NVDA,113.70084559245603,113.59409578914821,117.5594878223385,114.14245081587705,2572732
2023-07-13,NVDA,112.95923350423341,113.39950499584278,115.19095883863989,113.58136134149012,2940593
2023-07-14,NVDA,111.38053665930644,113.48247420269253,110.83652354971845,111.93422440133611,2509837
2023-07-17,NVDA,112.89450754563056,113.25487444310163,108.44758175210771,111.9929562890558,4822488
2023-07-18,NVDA,110.26320170151854,109.47319775603945,108.42803037977112,109.20305399631587,2358990
2023-07-19,NVDA,108.32876128301208,105.83956520804091,109.17335443300371,108.29503589124995,2251717
2023-07-20,NVDA,108.78556063958636,108.12859673804928,107.00531749533032,106.90247838651663,3740855
2023-07-21,NVDA,107.78608056141586,106.03130473257978,111.37128591649554,107.75411400214573,2491625
2023-07-24,NVDA,107.83060015187586,104.70647215010825,107.43977115603799,106.53826693770769,4340444
2023-07-25,NVDA,103.502121695559,101.65715311993458,104.83368650766383,103.93412329980994,4750222
2023-07-26,NVDA,105.96514968811368,103.46505573280405,103.32473583013376,103.63139315440812,2380188
2023-07-27,NVDA,105.68135378039959,106.53467096176125,100.22684313943233,104.11122236481988,4127555
2023-07-28,NVDA,103.57643993940027,101.77369348616837,107.57800515239327,103.70441457492879,4336273
2023-07-31,NVDA,104.22197061481712,106.1445823124483,103.6027856292491,102.78743040610013,4060465
2023-08-01,NVDA,103.16406774639574,103.59970770013088,105.44710634320742,101.78008725522373,3528696
2023-08-02,NVDA,103.50255038017943,99.02030517738554,102.9562374903878,101.94950930388679,4575728
2023-08-03,NVDA,98.13334984430715,99.84978581567081,102.34454046226344,100.61533618002746,4169451
2023-08-04,NVDA,100.8419631722025,98.04211118893005,103.11130433791446,100.12261172291166,3944230
